#                     z                      raw                 natural                    under                     over
2.7563476562500000e-01  4.9702748573238127e+00  2.6434865215373242e-03  2.1200145094074682e-01  3.6487309145736217e-02
2.7612304687500000e-01  6.6571853355492498e+00  2.6473402094441510e-03  2.8074771144019806e-01  3.6515538415685195e-02
2.7661132812500000e-01  6.5862553536732067e+00  2.6521571179416430e-03  2.7712235411192360e-01  3.6543922860869792e-02
2.7709960937500000e-01  4.7740125410395438e+00  2.6579209184709285e-03  2.0197358969930149e-01  3.6572463054182956e-02
2.7758789062500000e-01  1.6981097742606712e+00  2.6646154585694510e-03  7.5049496696094009e-02  3.6601159569372807e-02
2.7807617187500000e-01  -1.8283720203644416e+00  2.6722247707687925e-03  -7.0194127506864601e-02  3.6630012981044062e-02
2.7856445312500000e-01  -4.8717705799476194e+00  2.6807330798147939e-03  -1.9542692454246827e-01  3.6659023864659732e-02
2.7905273437500000e-01  -6.6250998965577876e+00  2.6901248082639036e-03  -2.6758606066618246e-01  3.6688192796543152e-02
2.7954101562500000e-01  -6.6222345888066849e+00  2.7003845804212615e-03  -2.6764200060660065e-01  3.6717520353879360e-02
2.8002929687500000e-01  -4.8621342052775596e+00  2.7114972246999485e-03  -1.9566064646342898e-01  3.6747007114716831e-02
2.8051757812500000e-01  -1.8099360303218375e+00  2.7234477743983266e-03  -7.0810860029458328e-02  3.6776653657969692e-02
2.8100585937500000e-01  1.7256659955772520e+00  2.7362214669449754e-03  7.3695931612791338e-02  3.6806460563419525e-02
2.8149414062500000e-01  4.8064982694928169e+00  2.7498037416392096e-03  1.9940223510337746e-01  3.6836428411717283e-02
2.8198242187500000e-01  6.6138104603562216e+00  2.7641802359450996e-03  2.7280987150101899e-01  3.6866557784384940e-02
2.8247070312500000e-01  6.6659721263204545e+00  2.7793367803767323e-03  2.7428681890138151e-01  3.6896849263818171e-02
2.8295898437500000e-01  4.9470453388327620e+00  2.7952593920492932e-03  2.0330611378258495e-01  3.6927303433287560e-02
2.8344726562500000e-01  1.9118478040880225e+00  2.8119342669191039e-03  7.8616126646767148e-02  3.6957920876941865e-02
2.8393554687500000e-01  -1.6341348533354862e+00  2.8293477708123535e-03  -6.6714542104508598e-02  3.6988702179808840e-02
2.8442382812500000e-01  -4.7483503493647854e+00  2.8474864292856285e-03  -1.9407133484676031e-01  3.7019647927798278e-02
2.8491210937500000e-01  -6.6016949969098091e+00  2.8663369163955503e-03  -2.6956147422253601e-01  3.7050758707704148e-02
2.8540039062500000e-01  -6.6993672757599416e+00  2.8858860424609682e-03  -2.7304584801785359e-01  3.7082035107206569e-02
2.8588867187500000e-01  -5.0131988994418846e+00  2.9061207408689425e-03  -2.0352743999357026e-01  3.7113477714874311e-02
2.8637695312500000e-01  -1.9900128859424102e+00  2.9270280540407119e-03  -7.9452473124664899e-02  3.7145087120167480e-02
2.8686523437500000e-01  1.5665189760896743e+00  2.9485951186026807e-03  6.6168326045614262e-02  3.7176863913438843e-02
2.8735351562500000e-01  4.7093509090669485e+00  2.9708091498852540e-03  1.9453094108431981e-01  3.7208808685938281e-02
2.8784179687500000e-01  6.6002099453834893e+00  2.9936574258055647e-03  2.7137329783601422e-01  3.7240922029813148e-02
2.8833007812500000e-01  6.7332895488148736e+00  3.0171272702421543e-03  2.7612259520168664e-01  3.7273204538112059e-02
2.8881835937500000e-01  5.0707675505733034e+00  3.0412060359928587e-03  2.0741194390873977e-01  3.7305656804787118e-02
2.8930664062500000e-01  2.0537815116208038e+00  3.0658810873964615e-03  8.3485242960308348e-02  3.7338279424696787e-02
2.8979492187500000e-01  -1.5143749199986656e+00  3.0911397827239908e-03  -6.2630878952804475e-02  3.7371072993608138e-02
2.9028320312500000e-01  -4.6819752875811185e+00  3.1169694564327035e-03  -1.9191277372160856e-01  3.7404038108200227e-02
2.9077148437500000e-01  -6.6026822183025473e+00  3.1433574013675723e-03  -2.6974754561926817e-01  3.7437175366066361e-02
2.9125976562500000e-01  -6.7617800603265596e+00  3.1702908510247998e-03  -2.7518744623110886e-01  3.7470485365716996e-02
2.9174804687500000e-01  -5.1143122901020721e+00  3.1977569619490533e-03  -2.0657567575903074e-01  3.7503968706583422e-02
2.9223632812500000e-01  -2.0979903013693160e+00  3.2257427963776762e-03  -8.2030960744008105e-02  3.7537625989019587e-02
2.9272460937500000e-01  1.4828891357450049e+00  3.2542353052162527e-03  6.5351809038815850e-02  3.7571457814305285e-02
2.9321289062500000e-01  4.6718004305808076e+00  3.2832213114403108e-03  1.9631525609273776e-01  3.7605464784649933e-02
2.9370117187500000e-01  6.6155313995142224e+00  3.3126874940043430e-03  2.7592069135600683e-01  3.7639647503195157e-02
2.9418945312500000e-01  6.7926438305795358e+00  3.3426203723790184e-03  2.8289728733748493e-01  3.7674006574017697e-02
2.9467773437500000e-01  5.1536417001613186e+00  3.3730062917515110e-03  2.1535482369454836e-01  3.7708542602133376e-02
2.9516601562500000e-01  2.1351017932503034e+00  3.4038314090181826e-03  9.1321991572306194e-02  3.7743256193499330e-02
2.9565429687500000e-01  -1.4563320347860489e+00  3.4350816796344828e-03  -5.6046507839919733e-02  3.7778147955018652e-02
2.9614257812500000e-01  -4.6593403610789927e+00  3.4667428453890085e-03  -1.8732331621500756e-01  3.7813218494542215e-02
2.9663085937500000e-01  -6.6152366880646669e+00  3.4988004232106213e-03  -2.6736001943518339e-01  3.7848468420873256e-02
2.9711914062500000e-01  -6.7983266634141319e+00  3.5312396950233369e-03  -2.7471310476189692e-01  3.7883898343770400e-02
2.9760742187500000e-01  -5.1574836322121449e+00  3.5640456987852190e-03  -2.0741438854685418e-01  3.7919508873951187e-02
2.9809570312500000e-01  -2.1307448333864532e+00  3.5972032207120968e-03  -8.3529464687782148e-02  3.7955300623095510e-02
2.9858398437500000e-01  1.4713067153984500e+00  3.6306967887885684e-03  6.3658246306283320e-02  3.7991274203849873e-02
2.9907226562500000e-01  4.6824054961194941e+00  3.6645106675975052e-03  1.9455832228599479e-01  3.8027430229830184e-02
2.9956054687500000e-01  6.6397420146034491e+00  3.6986288545206737e-03  2.7389659153846452e-01  3.8063769315626259e-02
3.0004882812500000e-01  6.8158886819568059e+00  3.7330350773701298e-03  2.8020181897235585e-01  3.8100292076805459e-02
3.0053710937500000e-01  5.1611378958919021e+00  3.7677127934563470e-03  2.1160418530540950e-01  3.8136999129916166e-02
3.0102539062500000e-01  2.1177741132458232e+00  3.8026451901687877e-03  8.6377900705112934e-02  3.8173891092492085e-02
3.0151367187500000e-01  -1.4978822212904597e+00  3.8378151870555014e-03  -6.1931218976240647e-02  3.8210968583056233e-02
3.0200195312500000e-01  -4.7142767014216238e+00  3.8732054394677545e-03  -1.9349665745987482e-01  3.8248232221124841e-02
3.0249023437500000e-01  -6.6656704738654700e+00  3.9087983437323306e-03  -2.7291246089738347e-01  3.8285682627211298e-02
3.0297851562500000e-01  -6.8253026372702701e+00  3.9445760439236919e-03  -2.7872961451828299e-01  3.8323320422830862e-02
3.0346679687500000e-01  -5.1478349594941601e+00  3.9805204401845698e-03  -2.0925759662691149e-01  3.8361146230504156e-02
3.0395507812500000e-01  -2.0824923774945225e+00  4.0166131986389009e-03  -8.3059409799916703e-02  3.8399160673762409e-02
3.0444335937500000e-01  1.5469729438758280e+00  4.0528357628621158e-03  6.6006871192069605e-02  3.8437364377150868e-02
3.0493164062500000e-01  4.7634969822975446e+00  4.0891693669010609e-03  1.9787810490960489e-01  3.8475757966233495e-02
3.0541992187500000e-01  6.6997400347906186e+00  4.1255950498377617e-03  2.7706839259637889e-01  3.8514342067597893e-02
3.0590820312500000e-01  6.8321375383268643e+00  4.1620936718611331e-03  2.8224115887938223e-01  3.8553117308859061e-02
3.0639648437500000e-01  5.1227695807949818e+00  4.1986459318153532e-03  2.1198648122780603e-01  3.8592084318664920e-02
3.0688476562500000e-01  2.0305361165467732e+00  4.2352323861971413e-03  8.5235430724583588e-02  3.8631243726699925e-02
3.0737304687500000e-01  -1.6117190002582116e+00  4.2718334695548855e-03  -6.3814025379466177e-02  3.8670596163690799e-02
3.0786132812500000e-01  -4.8213151689173293e+00  4.3084295162434368e-03  -1.9490368002650210e-01  3.8710142261410722e-02
3.0834960937500000e-01  -6.7308206276684635e+00  4.3450007834846113e-03  -2.7257843576575491e-01  3.8749882652684704e-02
3.0883789062500000e-01  -6.8226164021011382e+00  4.3815274756778908e-03  -2.7577567876951681e-01  3.8789817971393789e-02
3.0932617187500000e-01  -5.0694740194925725e+00  4.4179897698815038e-03  -2.0354568443739446e-01  3.8829948852480499e-02
3.0981445312500000e-01  -1.9428984210891231e+00  4.4543678424386951e-03  -7.5346335568795192e-02  3.8870275931953913e-02
3.1030273437500000e-01  1.7133715029272985e+00  4.4906418966218229e-03  7.4181895733120687e-02  3.8910799846894960e-02
3.1079101562500000e-01  4.9108481451254811e+00  4.5267921912737737e-03  2.0456178020516494e-01  3.8951521235461237e-02
3.1127929687500000e-01  6.7834846637439288e+00  4.5627990703229742e-03  2.8042764423125904e-01  3.8992440736892363e-02
3.1176757812500000e-01  6.8223568213435319e+00  4.5986429931190219e-03  2.8111634390983287e-01  3.9033558991515602e-02
3.1225585937500000e-01  5.0142088521321293e+00  4.6343045654899670e-03  2.0629955825750387e-01  3.9074876640751106e-02
3.1274414062500000e-01  1.8460793939632789e+00  4.6697645714336858e-03  7.6120370930023135e-02  3.9116394327117492e-02
3.1323242187500000e-01  -1.8256094144957493e+00  4.7050040053495199e-03  -7.4218478742653998e-02  3.9158112694237232e-02
3.1372070312500000e-01  -5.0063899648415653e+00  4.7400041047154047e-03  -2.0396352349683006e-01  3.9200032386842172e-02
3.1420898437500000e-01  -6.8330724126479696e+00  4.7747463831286779e-03  -2.7785000495651990e-01  3.9242154050779771e-02
3.1469726562500000e-01  -6.8081197596205829e+00  4.8092126635846735e-03  -2.7568186757639734e-01  3.9284478333018590e-02
3.1518554687500000e-01  -4.9353989412240677e+00  4.8433851119208445e-03  -1.9784874972881825e-01  3.9327005881653582e-02
3.1567382812500000e-01  -1.7201995910515862e+00  4.8772462703037863e-03  -6.5270687391505613e-02  3.9369737345913050e-02
3.1616210937500000e-01  1.9668576385652103e+00  4.9107790906800343e-03  8.6230950587604840e-02  3.9412673376164525e-02
3.1665039062500000e-01  5.1254439970081691e+00  4.9439669680629772e-03  2.1562428978756756e-01  3.9455814623919644e-02
3.1713867187500000e-01  6.8969505776260789e+00  4.9767937735819981e-03  2.8779942477727682e-01  3.9499161741841475e-02
3.1762695312500000e-01  6.7980708862834325e+00  5.0092438871737460e-03  2.8312230160210072e-01  3.9542715383750829e-02
3.1811523437500000e-01  4.8529477890910719e+00  5.0413022298199340e-03  2.0280906260107112e-01  3.9586476204631675e-02
3.1860351562500000e-01  1.5876783017227092e+00  5.0729542952320430e-03  6.8647736255614239e-02  3.9630444860638020e-02
3.1909179687500000e-01  -2.1117062125102279e+00  5.1041861808974257e-03  -8.2873508610823016e-02  3.9674622009101122e-02
3.1958007812500000e-01  -5.2395199991715531e+00  5.1349846183650549e-03  -2.1045079393728819e-01  3.9719008308534441e-02
3.2006835937500000e-01  -6.9438395030314979e+00  5.1653370027083517e-03  -2.7918424516150792e-01  3.9763604418641588e-02
3.2055664062500000e-01  -6.7587126243974236e+00  5.1952314210441690e-03  -2.7008391065155196e-01  3.9808411000322813e-02
3.2104492187500000e-01  -4.7318118993632305e+00  5.2246566800511762e-03  -1.8527003451036655e-01  3.9853428715681330e-02
3.2153320312500000e-01  -1.4124738210931047e+00  5.2536023323640603e-03  -4.7440489996309322e-02  3.9898658228030535e-02
3.2202148437500000e-01  2.2969922465548969e+00  5.2820587018045729e-03  1.0626443547060010e-01  3.9944100201900833e-02
3.2250976562500000e-01  5.3865581869458179e+00  5.3100169073265384e-03  2.3434264558360685e-01  3.9989755303047055e-02
3.2299804687500000e-01  7.0136707636661502e+00  5.3374688856526725e-03  3.0221870516872007e-01  4.0035624198455147e-02
3.2348632812500000e-01  6.7333910505872883e+00  5.3644074124704457e-03  2.9166547053247410e-01  4.0081707556349176e-02
3.2397460937500000e-01  4.6205537890886053e+00  5.3908261221865149e-03  2.0578480039736347e-01  4.0128006046199621e-02
3.2446289062500000e-01  1.2503088140331018e+00  5.4167195261224784e-03  6.8178096063638532e-02  4.0174520338730070e-02
3.2495117187500000e-01  -2.4580190469945506e+00  5.4420830291346534e-03  -8.3479984433216123e-02  4.0221251105924553e-02
3.2543945312500000e-01  -5.4914581909642139e+00  5.4669129445865825e-03  -2.0772187606073919e-01  4.0268199021035518e-02
3.2592773437500000e-01  -7.0200875303114083e+00  5.4912065076339516e-03  -2.7062067026548842e-01  4.0315364758591071e-02
3.2641601562500000e-01  -6.6243206118155733e+00  5.5149618867793484e-03  -2.5508026890991148e-01  4.0362748994403203e-02
3.2690429687500000e-01  -4.4104775150577176e+00  5.5381781936662882e-03  -1.6553572793676810e-01  4.0410352405575264e-02
3.2739257812500000e-01  -9.8271916447365582e-01  5.5608554910755066e-03  -2.6766172537862634e-02  4.0458175670510362e-02
3.2788085937500000e-01  2.7213651629597124e+00  5.5829947990892938e-03  1.2286921993605715e-01  4.0506219468918421e-02
3.2836914062500000e-01  5.6868709462076019e+00  5.6045980994469712e-03  2.4193322614037557e-01  4.0554484481825512e-02
3.2885742187500000e-01  7.0994895019696616e+00  5.6256683380139175e-03  2.9728183035706784e-01  4.0602971391581255e-02
3.2934570312500000e-01  6.5691230699064080e+00  5.6462094254111821e-03  2.7318891104471638e-01  4.0651680881867443e-02
3.2983398437500000e-01  4.2377538457290838e+00  5.6662262357692270e-03  1.7571490144632276e-01  4.0700613637706093e-02
3.3032226562500000e-01  7.4166118671476622e-01  5.6857246036303086e-03  3.1106727717994286e-02  4.0749770345468207e-02
3.3081054687500000e-01  -2.9620608239025064e+00  5.7047113189963852e-03  -1.2134959566992976e-01  4.0799151692882660e-02
3.3129882812500000e-01  -5.8574655359268535e+00  5.7231941205317834e-03  -2.4007808836869354e-01  4.0848758369044134e-02
3.3178710937500000e-01  -7.1485372986016635e+00  5.7411816869541556e-03  -2.9262249720713601e-01  4.0898591064422514e-02
3.3227539062500000e-01  -6.4782891084530529e+00  5.7586836266319049e-03  -2.6458409905187147e-01  4.0948650470871664e-02
3.3276367187500000e-01  -4.0278157400981955e+00  5.7757104654093689e-03  -1.6362379409329061e-01  4.0998937281638066e-02
3.3325195312500000e-01  -4.6773526705384894e-01  5.7922736327046739e-03  -1.7412937078790044e-02  4.1049452191370663e-02
3.3374023437500000e-01  3.2250617635077856e+00  5.8083854459191221e-03  1.3392268814776009e-01  4.1100195896128844e-02
3.3422851562500000e-01  6.0353569754112133e+00  5.8240590931912606e-03  2.4880493885950181e-01  4.1151169093392996e-02
3.3471679687500000e-01  7.1887843543370291e+00  5.8393086145523201e-03  2.9563549620074908e-01  4.1202372482072973e-02
3.3520507812500000e-01  6.3654563731034424e+00  5.8541488815469231e-03  2.6151350023727482e-01  4.1253806762518039e-02
3.3569335937500000e-01  3.7890401190703540e+00  5.8685955753389838e-03  1.5583042722190119e-01  4.1305472636526216e-02
3.3618164062500000e-01  1.6639040941223371e-01  5.8826651634025298e-03  7.7363468276000274e-03  4.1357370807354452e-02
3.3666992187500000e-01  -3.5060698306726703e+00  5.8963748748452598e-03  -1.4184363667930802e-01  4.1409501979727675e-02
3.3715820312500000e-01  -6.2162606119459847e+00  5.9097426744237425e-03  -2.5146002709567755e-01  4.1461866859849643e-02
3.3764648437500000e-01  -7.2153801642536344e+00  5.9227872353298091e-03  -2.9056601333720450e-01  4.1514466155411968e-02
3.3813476562500000e-01  -6.2249649329172856e+00  5.9355279108176144e-03  -2.4797118358417161e-01  4.1567300575604767e-02
3.3862304687500000e-01  -3.5147487074351993e+00  5.9479847047601547e-03  -1.3498145525399591e-01  4.1620370831127088e-02
3.3911132812500000e-01  1.7054102053910655e-01  5.9601782411809199e-03  1.7657105323383365e-02  4.1673677634196812e-02
3.3959960937500000e-01  3.8156838550182086e+00  5.9721297328780894e-03  1.6818591450706330e-01  4.1727221698561565e-02
3.4008789062500000e-01  6.4146778625651173e+00  5.9838609491934232e-03  2.7532272575484107e-01  4.1781003739508604e-02
3.4057617187500000e-01  7.2486150907902118e+00  5.9953941830246538e-03  3.0964853308913876e-01  4.1835024473876263e-02
3.4106445312500000e-01  6.0849297794905581e+00  6.0067522171683638e-03  2.6174723454051840e-01  4.1889284620064818e-02
3.4155273437500000e-01  3.2427121719459224e+00  6.0179582900567220e-03  1.4484001878779104e-01  4.1943784898046135e-02
3.4204101562500000e-01  -4.9436155628835005e-01  6.0290360610045233e-03  -8.8288045022949010e-03  4.1998526029376045e-02
3.4252929687500000e-01  -4.0938366678132807e+00  6.0400095750335371e-03  -1.5687204587572232e-01  4.2053508737205036e-02
3.4301757812500000e-01  -6.5596724538093207e+00  6.0509032273612260e-03  -2.5846339821622821e-01  4.2108733746289345e-02
3.4350585937500000e-01  -7.2080639636625419e+00  6.0617417276523219e-03  -2.8563303322945005e-01  4.2164201783002724e-02
3.4399414062500000e-01  -5.8574740789998669e+00  6.0725500641047097e-03  -2.3102633483620488e-01  4.2219913575347205e-02
3.4448242187500000e-01  -2.8799758931683010e+00  6.0833534674828481e-03  -1.0996719050913753e-01  4.2275869852965803e-02
3.4497070312500000e-01  9.0072740068819901e-01  6.0941773751440661e-03  4.3760920273618963e-02  4.2332071347152826e-02
3.4545898437500000e-01  4.4367728642446194e+00  6.1050473951781937e-03  1.8726270029947600e-01  4.2388518790867968e-02
3.4594726562500000e-01  6.7463650678480294e+00  6.1159892707326685e-03  2.8042793917066589e-01  4.2445212918745354e-02
3.4643554687500000e-01  7.1864048712833837e+00  6.1270288446043835e-03  2.9708219230434696e-01  4.2502154467108061e-02
3.4692382812500000e-01  5.6317833447780261e+00  6.1381920241744244e-03  2.3229253131153516e-01  4.2559344173979156e-02
