#                     z                      raw                 natural                    under                     over
1.4038085937500000e-01  -1.0244464817965677e+00  9.8111545503584627e-02  -2.9284661828335345e-02  4.9069388263546998e-01
1.4086914062500000e-01  -2.1234163055552364e+00  9.6850638288655366e-02  -7.1779849971171455e-02  4.9026006788568327e-01
1.4135742187500000e-01  -2.6880759622192487e+00  9.5612449119155812e-02  -9.2205465048714005e-02  4.8982563896028797e-01
1.4184570312500000e-01  -2.5761291106000757e+00  9.4397436836896970e-02  -8.4853573075903591e-02  4.8939059866110046e-01
1.4233398437500000e-01  -1.8144782294107304e+00  9.3206053441846265e-02  -5.0902866713895642e-02  4.8895494979828535e-01
1.4282226562500000e-01  -5.9261049026372614e-01  9.2038743659098379e-02  1.8511212089339756e-03  4.8851869519029573e-01
1.4331054687500000e-01  7.8470659153390576e-01  9.0895944533445266e-02  6.0924291891455096e-02  4.8808183766381597e-01
1.4379882812500000e-01  1.9736195322325978e+00  8.9778085051612042e-02  1.1224923298572728e-01  4.8764438005370514e-01
1.4428710937500000e-01  2.6772308163915461e+00  8.8685585792078442e-02  1.4368056922273484e-01  4.8720632520293755e-01
1.4477539062500000e-01  2.7199600125925496e+00  8.7618858602357644e-02  1.4802243647301885e-01  4.8676767596254572e-01
1.4526367187500000e-01  2.0915949511460270e+00  8.6578306303454630e-02  1.2481886851565052e-01  4.8632843519156116e-01
1.4575195312500000e-01  9.4997031277323507e-01  8.5564322421177633e-02  8.0457067174379546e-02  4.8588860575695780e-01
1.4624023437500000e-01  -4.1844275113686896e-01  8.4577290943856728e-02  2.6555938699070202e-02  4.8544819053359389e-01
1.4672851562500000e-01  -1.6702126136685440e+00  8.3617586105922806e-02  -2.2957760317364937e-02  4.8500719240415180e-01
1.4721679687500000e-01  -2.4909712050111228e+00  8.2685572196771390e-02  -5.5353571648111159e-02  4.8456561425908318e-01
1.4770507812500000e-01  -2.6742506608197951e+00  8.1781603394159227e-02  -6.2302974015582095e-02  4.8412345899654763e-01
1.4819335937500000e-01  -2.1733687939987316e+00  8.0906023621399342e-02  -4.1981152608049035e-02  4.8368072952235580e-01
1.4868164062500000e-01  -1.1133253136681640e+00  8.0059166427452186e-02  4.6486253457557312e-04  4.8323742874991210e-01
1.4916992187500000e-01  2.4032670279540805e-01  7.9241354889024604e-02  5.4202420285547677e-02  4.8279355960015391e-01
1.4965820312500000e-01  1.5478912225540804e+00  7.8452901533631367e-02  1.0543440999815708e-01  4.8234912500149485e-01
1.5014648437500000e-01  2.4806243266420207e+00  7.7694108282589311e-02  1.4087498296158019e-01  4.8190412788976689e-01
1.5063476562500000e-01  2.8032085680615673e+00  7.6965266412782646e-02  1.5110840493222727e-01  4.8145857120816099e-01
1.5112304687500000e-01  2.4329262092376145e+00  7.6266656536044350e-02  1.3298675581961525e-01  4.8101245790716790e-01
1.5161132812500000e-01  1.4606610820279176e+00  7.5598548594879231e-02  9.0461217496282179e-02  4.8056579094452123e-01
1.5209960937500000e-01  1.2840609691540478e-01  7.4961201873279953e-02  3.3633134002239058e-02  4.8011857328513857e-01
1.5258789062500000e-01  -1.2311497232360396e+00  7.4354865021277958e-02  -2.3742925339989167e-02  4.7967080790106226e-01
1.5307617187500000e-01  -2.2778645155853638e+00  7.3779776091870697e-02  -6.7682947251538145e-02  4.7922249777140030e-01
1.5356445312500000e-01  -2.7493798945386776e+00  7.3236162588933368e-02  -8.7468802719420646e-02  4.7877364588227000e-01
1.5405273437500000e-01  -2.5269826099506822e+00  7.2724241524671399e-02  -7.8339517514962431e-02  4.7832425522673688e-01
1.5454101562500000e-01  -1.6655514908897107e+00  7.2244219485161063e-02  -4.2701984891204671e-02  4.7787432880475761e-01
1.5502929687500000e-01  -3.8003292111040105e-01  7.1796292702532238e-02  1.0446289467132228e-02  4.7742386962311978e-01
1.5551757812500000e-01  1.0082200221132982e+00  7.1380647132273628e-02  6.7742890998008537e-02  4.7697288069538496e-01
1.5600585937500000e-01  2.1518388898232050e+00  7.0997458534210495e-02  1.1478220834585680e-01  4.7652136504182913e-01
1.5649414062500000e-01  2.7644343439960748e+00  7.0646892555622690e-02  1.3970533986346348e-01  4.7606932568938370e-01
1.5698242187500000e-01  2.6923860988345303e+00  7.0329104815051599e-02  1.3616179921496585e-01  4.7561676567157629e-01
1.5747070312500000e-01  1.9534103073699569e+00  7.0044240985298448e-02  1.0490235994698367e-01  4.7516368802847370e-01
1.5795898437500000e-01  7.3220265911901894e-01  6.9792436874139760e-02  5.3603743764878899e-02  4.7471009580662088e-01
1.5844726562500000e-01  -6.6578320665323720e-01  6.9573818501347293e-02  -5.0324359592735382e-03  4.7425599205898400e-01
1.5893554687500000e-01  -1.8908547135555418e+00  6.9388502170548316e-02  -5.6432582560375394e-02  4.7380137984488996e-01
1.5942382812500000e-01  -2.6367146746533372e+00  6.9236594534581170e-02  -8.7768870703311644e-02  4.7334626222996878e-01
1.5991210937500000e-01  -2.7172231271391123e+00  6.9118192652956101e-02  -9.1138674720110072e-02  4.7289064228609407e-01
1.6040039062500000e-01  -2.1130131950430049e+00  6.9033384040121798e-02  -6.5512525979818687e-02  4.7243452309132489e-01
1.6088867187500000e-01  -9.7624655227086876e-01  6.8982246703275324e-02  -1.6966192413466245e-02  4.7197790772984521e-01
1.6137695312500000e-01  4.0769614874192089e-01  6.8964849168481543e-02  4.2857463348243773e-02  4.7152079929190654e-01
1.6186523437500000e-01  1.6919724820564912e+00  6.8981250493957674e-02  9.9667704776026267e-02  4.7106320087376885e-01
1.6235351562500000e-01  2.5554521413666049e+00  6.9031500269407492e-02  1.4009151310923992e-01  4.7060511557764068e-01
1.6284179687500000e-01  2.7833903096223471e+00  6.9115638600367818e-02  1.5498999901099195e-01  4.7014654651162086e-01
1.6333007812500000e-01  2.3213071439451527e+00  6.9233696076614573e-02  1.4169437703544638e-01  4.6968749678964050e-01
1.6381835937500000e-01  1.2885117090857159e+00  6.9385693723719249e-02  1.0460349115911943e-01  4.6922796953140178e-01
1.6430664062500000e-01  -5.2140175923297928e-02  6.9571642936940570e-02  5.3998310518392413e-02  4.6876796786232117e-01
1.6479492187500000e-01  -1.3606457745869172e+00  6.9791545396727425e-02  3.3783395573866847e-03  4.6830749491346840e-01
1.6528320312500000e-01  -2.3056916145720043e+00  7.0045392965176159e-02  -3.4002736453687239e-02  4.6784655382151036e-01
1.6577148437500000e-01  -2.6482955367148162e+00  7.0333167562879953e-02  -4.8523499528467740e-02  4.6738514772864864e-01
1.6625976562500000e-01  -2.3021609471225877e+00  7.0654841025712359e-02  -3.6645182785451196e-02  4.6692327978256420e-01
1.6674804687500000e-01  -1.3555041142885282e+00  7.1010374941165799e-02  -1.8051365721334352e-03  4.6646095313635444e-01
1.6723632812500000e-01  -4.8818822873515286e-02  7.1399720463974484e-02  4.6473152555483246e-02  4.6599817094847812e-01
1.6772460937500000e-01  1.2858462179163985e+00  7.1822818110846384e-02  9.5028145052056964e-02  4.6553493638269428e-01
1.6821289062500000e-01  2.3088033076499959e+00  7.2279597534238196e-02  1.3044578867125869e-01  4.6507125260800353e-01
1.6870117187500000e-01  2.7586687737646902e+00  7.2769977275209716e-02  1.4252314208554143e-01  4.6460712279858890e-01
1.6918945312500000e-01  2.5186280870625399e+00  7.3293864495499336e-02  1.2692915095253388e-01  4.6414255013375794e-01
1.6967773437500000e-01  1.6462572687656265e+00  7.3851154689066070e-02  8.6383088920413131e-02  4.6367753779788273e-01
1.7016601562500000e-01  3.5931404979546455e-01  7.4441731373467657e-02  3.0045102941337529e-02  4.6321208898034133e-01
1.7065429687500000e-01  -1.0189786681886590e+00  7.5065465761544839e-02  -2.8734500031095317e-02  4.6274620687545887e-01
1.7114257812500000e-01  -2.1413972286911984e+00  7.5722216413977333e-02  -7.5744314135240937e-02  4.6227989468244918e-01
1.7163085937500000e-01  -2.7243909339628023e+00  7.6411828873434506e-02  -9.9481346804810009e-02  4.6181315560535496e-01
1.7211914062500000e-01  -2.6198243952155629e+00  7.7134135281084398e-02  -9.4059274141144594e-02  4.6134599285298933e-01
1.7260742187500000e-01  -1.8526363840798201e+00  7.7888953976404329e-02  -6.0717761324580954e-02  4.6087840963887683e-01
1.7309570312500000e-01  -6.1484463257647159e-01  7.8676089081295017e-02  -7.5461519271763462e-03  4.6041040918119591e-01
1.7358398437500000e-01  7.8265929047136718e-01  7.9495330069634718e-02  5.2515479253470491e-02  4.5994199470271713e-01
1.7407226562500000e-01  1.9884121563410790e+00  8.0346451323503695e-02  1.0489991922081147e-01  4.5947316943074806e-01
1.7456054687500000e-01  2.6990397329562978e+00  8.1229211677406474e-02  1.3705271985863862e-01  4.5900393659707095e-01
1.7504882812500000e-01  2.7358879353640324e+00  8.2143353951947301e-02  1.4157308492280818e-01  4.5853429943788698e-01
1.7553710937500000e-01  2.0902423772897309e+00  8.3088604478472425e-02  1.1806426202607313e-01  4.5806426119375515e-01
1.7602539062500000e-01  9.2566579468243071e-01  8.4064672616317324e-02  7.3225842080457626e-02  4.5759382510953572e-01
1.7651367187500000e-01  -4.6319176433269488e-01  8.5071250264388915e-02  1.9162853668084883e-02  4.5712299443432897e-01
1.7700195312500000e-01  -1.7249486936505183e+00  8.6108011368858733e-02  -2.9663947187686661e-02  4.5665177242141880e-01
1.7749023437500000e-01  -2.5402490668911413e+00  8.7174611428891158e-02  -6.0079215851271094e-02  4.5618016232821307e-01
1.7797851562500000e-01  -2.7024880506836499e+00  8.8270687002342682e-02  -6.3508604691769263e-02  4.5570816741618514e-01
1.7846679687500000e-01  -2.1700748520956443e+00  8.9395855213481770e-02  -3.8133653818152438e-02  4.5523579095081512e-01
1.7895507812500000e-01  -1.0769801037388780e+00  9.0549713264836212e-02  1.0656279459282589e-02  4.5476303620153130e-01
1.7944335937500000e-01  3.0114093510884549e-01  9.1731837955320764e-02  7.1627251498162861e-02  4.5428990644165207e-01
1.7993164062500000e-01  1.6167109632091499e+00  9.2941785206872851e-02  1.3053274158877115e-01  4.5381640494832692e-01
1.8041992187500000e-01  2.5382389385837665e+00  9.4179089601859764e-02  1.7369701526053871e-01  4.5334253500247790e-01
1.8090820312500000e-01  2.8342880013606768e+00  9.5443263933555428e-02  1.9144294980441029e-01  4.5286829988874155e-01
1.8139648437500000e-01  2.4321125291393728e+00  9.6733798772044716e-02  1.8049768439877481e-01  4.5239370289541031e-01
1.8188476562500000e-01  1.4360694742775137e+00  9.8050162047902512e-02  1.4476939881091033e-01  4.5191874731437470e-01
1.8237304687500000e-01  1.0109344416537168e-01  9.9391798656048608e-02  9.4302375697555604e-02  4.5144343644106344e-01
1.8286132812500000e-01  -1.2320778754368371e+00  1.0075813008216229e-01  4.2680326619534970e-02  4.5096777357438705e-01
1.8334960937500000e-01  -2.2235207709355569e+00  1.0214855405406198e-01  3.5422312102503747e-03  4.5049176201667807e-01
1.8383789062500000e-01  -2.6206044988650778e+00  1.0356244422043673e-01  -1.2899647122879649e-02  4.5001540507363380e-01
1.8432617187500000e-01  -2.3223495666580063e+00  1.0499914985931626e-01  -2.4508941425061968e-03  4.4953870605425722e-01
1.8481445312500000e-01  -1.4052647929950197e+00  1.0645799561862365e-01  3.2025988427862195e-02  4.4906166827080046e-01
1.8530273437500000e-01  -1.0402423753933196e-01  1.0793828129113425e-01  8.1389430985388464e-02  4.4858429503870467e-01
1.8579101562500000e-01  1.2481838639441316e+00  1.0943928162614941e-01  1.3261383852721115e-01  4.4810658967654354e-01
1.8627929687500000e-01  2.3045342896346521e+00  1.1096024618006799e-01  1.7218766468708255e-01  4.4762855550596353e-01
1.8676757812500000e-01  2.7931112911104017e+00  1.1250039920808380e-01  1.8964192249717507e-01  4.4715019585162835e-01
1.8725585937500000e-01  2.5865785029114301e+00  1.1405893959908614e-01  1.8030054945154711e-01  4.4667151404115912e-01
1.8774414062500000e-01  1.7351702194876995e+00  1.1563504085579770e-01  1.4654043249985033e-01  4.4619251340507748e-01
1.8823242187500000e-01  4.5448851937412088e-01  1.1722785112211843e-01  9.7228361685224321e-02  4.4571319727674591e-01
1.8872070312500000e-01  -9.2892835853559885e-01  1.1883649325950224e-01  4.5468529219022127e-02  4.4523356899231348e-01
1.8920898437500000e-01  -2.0605393605595457e+00  1.2046006497413429e-01  5.2286744162307885e-03  4.4475363189065437e-01
1.8969726562500000e-01  -2.6482062203753287e+00  1.2209763899655857e-01  -1.2295542988911144e-02  4.4427338931331306e-01
1.9018554687500000e-01  -2.5370674386579219e+00  1.2374826331526835e-01  -1.6450462265758252e-03  4.4379284460444413e-01
1.9067382812500000e-01  -1.7497500768583043e+00  1.2541096146565575e-01  3.5377432018746803e-02  4.4331200111075741e-01
1.9116210937500000e-01  -4.8154376559809686e-01  1.2708473287560496e-01  9.0027477240571710e-02  4.4283086218145840e-01
1.9165039062500000e-01  9.4841318023224186e-01  1.2876855326883083e-01  1.4872237026586302e-01  4.4234943116819142e-01
1.9213867187500000e-01  2.1776875506673279e+00  1.3046137512696288e-01  1.9641006257622429e-01  4.4186771142498221e-01
1.9262695312500000e-01  2.8924761064217814e+00  1.3216212821118320e-01  2.2035932880987985e-01  4.4138570630818086e-01
1.9311523437500000e-01  2.9075657348104653e+00  1.3386972014407669e-01  2.1341264100558902e-01  4.4090341917640469e-01
1.9360351562500000e-01  2.2139524283412944e+00  1.3558303705221855e-01  1.7587225563615258e-01  4.4042085339048020e-01
1.9409179687500000e-01  9.8189539487818678e-01  1.3730094426979167e-01  1.1553051007556812e-01  4.3993801231338536e-01
1.9458007812500000e-01  -4.8152787604510255e-01  1.3902228710341358e-01  4.5822003171514705e-02  4.3945489931019510e-01
1.9506835937500000e-01  -1.8097352702364173e+00  1.4074589165812507e-01  -1.7449696831619621e-02  4.3897151774802184e-01
1.9555664062500000e-01  -2.6692938838120157e+00  1.4247056572433758e-01  -5.9995458722836244e-02  4.3848787099595926e-01
1.9604492187500000e-01  -2.8444259812610775e+00  1.4419509972535416e-01  -7.2560854874786765e-02  4.3800396242502521e-01
1.9653320312500000e-01  -2.2918812243762576e+00  1.4591826772484098e-01  -5.3197889549083839e-02  4.3751979540810493e-01
1.9702148437500000e-01  -1.1521622269205152e+00  1.4763882849352433e-01  -7.7150787667571536e-03  4.3703537331989500e-01
1.9750976562500000e-01  2.8585090005793357e-01  1.4935552663409901e-01  5.1808907394194317e-02  4.3655069953684567e-01
1.9799804687500000e-01  1.6579906541604950e+00  1.5106709376321475e-01  1.1007424280802276e-01  4.3606577743710367e-01
1.9848632812500000e-01  2.6171090835210529e+00  1.5277224974918513e-01  1.5240277726455120e-01  4.3558061040045748e-01
1.9897460937500000e-01  2.9211743455805292e+00  1.5446970400387575e-01  1.6840492587240982e-01  4.3509520180827943e-01
1.9946289062500000e-01  2.4947501477793663e+00  1.5615815682703316e-01  1.5454536750025993e-01  4.3460955504346926e-01
1.9995117187500000e-01  1.4481779038426859e+00  1.5783630080115213e-01  1.1496154503324671e-01  4.3412367349039838e-01
2.0043945312500000e-01  4.9516099331531539e-02  1.5950282223476522e-01  6.0332437965911055e-02  4.3363756053485336e-01
2.0092773437500000e-01  -1.3436898455022330e+00  1.6115640265188416e-01  5.0903795894615472e-03  4.3315121956397901e-01
2.0141601562500000e-01  -2.3754898084185867e+00  1.6279572032512829e-01  -3.6310043187910854e-02  4.3266465396622372e-01
2.0190429687500000e-01  -2.7822914157533725e+00  1.6441945184991028e-01  -5.3112044551040363e-02  4.3217786713128131e-01
2.0239257812500000e-01  -2.4601691467545481e+00  1.6602627375689349e-01  -4.1014478238140605e-02  4.3169086245003679e-01
2.0288085937500000e-01  -1.4915223485149376e+00  1.6761486415977017e-01  -3.2614898480284901e-03  4.3120364331451033e-01
2.0336914062500000e-01  -1.2421846117694611e-01  1.6918390443523809e-01  5.0216450322602683e-02  4.3071621311780006e-01
2.0385742187500000e-01  1.2915351934388095e+00  1.7073208093195133e-01  1.0539286903695591e-01  4.3022857525402725e-01
2.0434570312500000e-01  2.3925522200360310e+00  1.7225808670505594e-01  1.4780665160127737e-01  4.2974073311828093e-01
2.0483398437500000e-01  2.8954958680316336e+00  1.7376062327278188e-01  1.6635887391884815e-01  4.2925269010656159e-01
2.0532226562500000e-01  2.6694813684195906e+00  1.7523840239150157e-01  1.5627265788280256e-01  4.2876444961572591e-01
2.0581054687500000e-01  1.7698755735096838e+00  1.7669014784547801e-01  1.2045499136048304e-01  4.2827601504343132e-01
2.0629882812500000e-01  4.2459077893658453e-01  1.7811459724750811e-01  6.8905629019786432e-02  4.2778738978808101e-01
2.0678710937500000e-01  -1.0237123852926640e+00  1.7951050384652426e-01  1.6315797579759352e-02  4.2729857724876819e-01
2.0727539062500000e-01  -2.2048259049810204e+00  1.8087663833815909e-01  -2.1538482673595462e-02  4.2680958082522064e-01
2.0776367187500000e-01  -2.8153684365543570e+00  1.8221179067424201e-01  -3.1695243489848979e-02  4.2632040391774645e-01
2.0825195312500000e-01  -2.6962241298640865e+00  1.8351477186710211e-01  -7.2087868533610667e-03  4.2583104992717796e-01
2.0874023437500000e-01  -1.8732205028814579e+00  1.8478441578454077e-01  5.1156494218057437e-02  4.2534152225481869e-01
2.0922851562500000e-01  -5.5058276507946546e-01  1.8601958093131180e-01  1.3516765080438523e-01  4.2485182430238655e-01
2.0971679687500000e-01  9.4123654051256611e-01  1.8721915221291860e-01  2.3123254827707176e-01  4.2436195947195871e-01
2.1020507812500000e-01  2.2300729310556573e+00  1.8838204267756567e-01  3.2383185933610775e-01  4.2387193116591998e-01
2.1069335937500000e-01  2.9973209926213138e+00  1.8950719523208537e-01  3.9939005402936339e-01  4.2338174278690555e-01
2.1118164062500000e-01  3.0595688921794211e+00  1.9059358432769305e-01  4.4958975213114594e-01  4.2289139773774725e-01
